70,61,-283
70,61,-283
72,62,-285
72,62,-285
72,62,-285
66,65,-283
66,65,-283
66,65,-287
73,60,-287
73,60,-287
73,60,-290
78,66,-290
78,66,-290
78,61,-290
79,61,-290
79,61,-290
79,62,-292
65,62,-292
65,62,-292
63,55,-293
63,55,-293
63,55,-293
55,55,-296
55,55,-296
55,55,-296
72,55,-293
72,55,-293
72,55,-292
76,57,-292
76,57,-292
76,57,-297
66,63,-297
66,63,-297
66,55,-286
70,55,-286
70,55,-286
67,48,-283
67,48,-283
67,48,-283
61,46,-281
61,46,-281
61,46,-281
58,45,-286
58,45,-286
58,45,-286
70,61,-288
70,61,-288
70,61,-285
73,54,-285
73,54,-285
73,50,-294
73,50,-294
73,50,-294
73,53,-292
72,53,-292
72,53,-292
73,45,-284
73,45,-284
73,45,-284
75,58,-266
75,58,-266
75,58,-266
84,68,-274
84,68,-274
84,68,-283
70,55,-283
70,55,-283
70,55,-303
63,66,-303
63,66,-303
63,71,-296
59,71,-296
59,71,-296
59,74,-289
63,74,-289
63,74,-289
67,56,-286
67,56,-286
67,56,-286
74,55,-283
74,55,-283
74,55,-283
77,61,-290
77,61,-290
77,61,-286
54,55,-286
54,55,-286
54,55,-285
59,49,-285
59,49,-285
59,58,-285
63,58,-285
63,58,-285
63,46,-300
64,46,-300
64,46,-300
77,52,-288
77,52,-288
77,52,-288
78,59,-289
78,59,-289
78,59,-289
78,47,-281
78,47,-281
78,47,-290
67,53,-290
67,53,-290
67,53,-292
58,50,-292
58,50,-292
58,60,-289
69,60,-289
69,60,-289
67,67,-291
67,67,-291
67,67,-291
70,67,-306
70,67,-306
70,67,-306
75,66,-293
75,66,-293
75,66,-293
72,67,-290
72,67,-290
72,67,-285
67,64,-285
67,64,-285
67,64,-287
68,64,-287
68,64,-287
68,65,-286
63,65,-286
63,65,-286
70,72,-282
70,72,-282
70,72,-282
70,54,-270
70,54,-270
70,54,-270
68,61,-276
68,61,-276
68,61,-280
88,50,-280
88,50,-280
88,50,-283
84,51,-283
84,51,-283
84,57,-294
71,57,-294
71,57,-294
71,54,-294
73,54,-294
73,54,-294
68,46,-282
68,46,-282
68,46,-282
78,49,-276
78,49,-276
78,49,-276
71,62,-279
71,62,-279
71,62,-291
74,63,-291
74,63,-291
74,63,-284
65,52,-284
65,52,-284
65,53,-289
57,53,-289
57,53,-289
57,57,-293
56,57,-293
56,57,-293
51,59,-295
51,59,-295
51,59,-295
60,68,-292
60,68,-292
60,68,-292
64,59,-287
64,59,-287
64,59,-299
66,62,-299
66,62,-299
66,61,-303
66,61,-303
66,61,-303
66,64,-303
70,64,-303
70,64,-303
68,52,-297
68,52,-297
68,52,-297
65,47,-294
65,47,-294
65,47,-294
69,62,-290
69,62,-290
69,62,-290
63,59,-288
63,59,-288
63,59,-278
62,64,-278
62,64,-278
62,53,-283
72,53,-283
72,53,-283
72,66,-273
64,66,-273
64,66,-273
68,44,-278
68,44,-278
68,44,-278
67,52,-285
67,52,-285
67,52,-285
54,50,-293
54,50,-293
54,50,-286
63,48,-286
63,48,-286
63,48,-292
72,53,-292
72,53,-292
72,69,-295
85,69,-295
85,69,-295
85,64,-295
81,64,-295
81,64,-295
64,59,-300
64,59,-300
64,59,-300
71,71,-295
71,71,-295
71,71,-295
78,68,-284
78,68,-284
78,68,-279
66,58,-279
66,58,-279
66,58,-271
75,57,-271
75,57,-271
75,66,-287
69,66,-287
69,66,-287
72,58,-291
72,58,-291
72,58,-291
66,65,-286
66,65,-286
66,65,-286
63,53,-291
63,53,-291
63,53,-291
65,55,-288
65,55,-288
65,55,-287
72,51,-287
72,51,-287
72,55,-289
70,55,-289
70,55,-289
70,56,-279
74,56,-279
74,56,-279
67,57,-293
67,57,-293
67,57,-293
68,57,-305
68,57,-305
68,57,-305
69,60,-295
69,60,-295
69,60,-287
76,53,-287
76,53,-287
76,53,-287
75,46,-287
75,46,-287
75,48,-290
71,48,-290
71,48,-290
71,57,-291
72,57,-291
72,57,-291
70,59,-287
70,59,-287
70,59,-287
66,65,-283
66,65,-283
66,65,-283
71,55,-288
71,55,-288
71,55,-297
74,61,-297
74,61,-297
74,61,-296
74,53,-296
74,53,-296
74,53,-290
73,53,-290
73,53,-290
73,51,-288
74,51,-288
74,51,-288
78,55,-292
78,55,-292
78,55,-292
86,64,-282
86,64,-282
86,64,-282
84,58,-291
84,58,-291
84,58,-281
68,65,-281
68,65,-281
68,65,-282
66,52,-282
66,52,-282
66,53,-287
60,53,-287
60,53,-287
66,56,-293
66,56,-293
66,56,-293
68,53,-288
68,53,-288
68,53,-288
66,58,-287
66,58,-287
66,58,-287
63,57,-296
63,57,-296
63,57,-287
61,59,-287
61,59,-287
61,60,-284
64,60,-284
64,60,-284
64,58,-290
70,58,-290
70,58,-290
71,64,-288
71,64,-288
71,64,-288
70,57,-287
70,57,-287
70,57,-287
65,61,-290
65,61,-290
65,61,-287
63,58,-287
63,58,-287
63,58,-283
68,56,-283
68,56,-283
68,58,-290
78,58,-290
78,58,-290
78,53,-292
66,53,-292
66,53,-292
67,62,-295
67,62,-295
67,62,-295
70,56,-284
70,56,-284
70,56,-284
58,51,-294
58,51,-294
58,51,-291
77,56,-291
77,56,-291
77,56,-285
77,54,-285
77,54,-285
77,58,-274
57,58,-274
57,58,-274
67,55,-281
67,55,-281
67,55,-281
76,62,-285
76,62,-285
76,62,-285
76,56,-283
76,56,-283
76,56,-283
67,48,-282
67,48,-282
67,48,-282
72,49,-282
72,49,-282
72,49,-286
67,43,-286
67,43,-286
67,64,-297
70,64,-297
70,64,-297
71,55,-297
71,55,-297
71,55,-297
81,49,-283
81,49,-283
81,49,-283
69,52,-279
69,52,-279
69,52,-284
62,57,-284
62,57,-284
62,57,-280
63,47,-280
63,47,-280
63,52,-290
58,52,-290
58,52,-290
58,52,-282
59,52,-282
59,52,-282
60,53,-281
60,53,-281
60,53,-281
68,57,-283
68,57,-283
68,57,-283
63,56,-286
63,56,-286
63,56,-283
62,62,-283
62,62,-283
62,62,-275
64,48,-275
64,48,-275
64,52,-275
65,52,-275
65,52,-275
65,62,-288
64,62,-288
64,62,-288
62,57,-292
62,57,-292
62,57,-292
72,61,-289
72,61,-289
72,61,-289
69,63,-292
69,63,-292
69,63,-285
77,72,-285
77,72,-285
77,72,-284
69,51,-284
69,51,-284
69,47,-289
70,47,-289
70,47,-289
71,49,-281
71,49,-281
71,49,-281
66,51,-282
66,51,-282
66,51,-282
63,47,-274
63,47,-274
63,47,-274
61,49,-284
61,49,-284
61,49,-297
51,60,-297
51,60,-297
51,56,-290
58,56,-290
58,56,-290
58,55,-292
74,55,-292
74,55,-292
66,58,-286
66,58,-286
66,58,-286
62,63,-290
62,63,-290
62,63,-290
57,48,-287
57,48,-287
57,48,-296
54,38,-296
54,38,-296
54,38,-285
57,37,-285
57,37,-285
57,41,-278
60,41,-278
60,41,-278
60,55,-283
57,55,-283
57,55,-283
63,53,-290
63,53,-290
63,53,-290
70,51,-294
70,51,-294
70,51,-294
68,59,-292
68,59,-292
68,59,-293
76,58,-293
76,58,-293
76,58,-279
64,62,-279
64,62,-279
64,62,-275
67,62,-275
67,62,-275
67,54,-286
70,54,-286
70,54,-286
74,64,-290
74,64,-290
74,64,-290
72,59,-290
72,59,-290
72,59,-290
82,54,-293
82,54,-293
82,54,-293
69,51,-293
69,51,-293
69,51,-296
65,55,-296
65,55,-296
65,57,-297
64,57,-297
64,57,-297
57,63,-294
57,63,-294
57,63,-294
65,60,-289
65,60,-289
65,60,-289
73,59,-287
73,59,-287
73,59,-287
68,43,-291
68,43,-291
68,43,-282
75,40,-282
75,40,-282
75,57,-277
70,57,-277
70,57,-277
70,56,-275
67,56,-275
67,56,-275
71,52,-274
71,52,-274
71,52,-274
63,58,-273
63,58,-273
63,58,-273
70,50,-284
70,50,-284
70,50,-292
69,47,-292
69,47,-292
69,47,-287
64,54,-287
64,54,-287
64,57,-281
61,57,-281
61,57,-281
61,59,-282
57,59,-282
57,59,-282
61,65,-282
61,65,-282
61,65,-282
70,55,-297
70,55,-297
70,55,-297
68,60,-295
68,60,-295
68,60,-284
68,63,-284
68,63,-284
68,63,-290
69,62,-290
69,62,-290
69,62,-289
69,62,-289
69,62,-289
69,59,-296
69,59,-296
69,59,-296
64,63,-295
64,63,-295
64,63,-295
71,56,-290
71,56,-290
71,56,-290
65,56,-293
65,56,-293
65,56,-294
56,56,-294
56,56,-294
56,66,-285
63,66,-285
63,66,-285
63,56,-296
78,56,-296
78,56,-296
60,56,-293
60,56,-293
60,56,-293
65,56,-290
65,56,-290
65,56,-290
67,58,-295
67,58,-295
67,58,-295
67,59,-299
67,59,-299
67,59,-286
67,49,-286
67,49,-286
67,60,-279
52,60,-279
52,60,-279
52,65,-294
59,65,-294
59,65,-294
74,50,-287
74,50,-287
74,50,-287
53,55,-283
53,55,-283
53,55,-283
68,55,-288
68,55,-288
68,55,-288
64,49,-288
64,49,-288
64,49,-289
67,48,-289
67,48,-289
67,45,-287
69,45,-287
69,45,-287
69,58,-291
62,58,-291
62,58,-291
67,54,-295
67,54,-295
67,54,-295
68,44,-283
68,44,-283
68,44,-283
68,65,-284
68,65,-284
68,65,-291
59,68,-291
59,68,-291
59,68,-286
68,62,-286
68,62,-286
68,57,-283
78,57,-283
78,57,-283
73,63,-286
73,63,-286
73,63,-286
69,70,-290
69,70,-290
69,70,-290
68,69,-299
68,69,-299
68,69,-299
67,63,-288
67,63,-288
67,63,-285
65,57,-285
65,57,-285
65,38,-295
69,38,-295
69,38,-295
69,45,-294
76,45,-294
76,45,-294
66,45,-288
66,45,-288
66,45,-288
63,55,-294
63,55,-294
63,55,-294
72,54,-284
72,54,-284
72,54,-287
73,50,-287
73,50,-287
73,50,-286
75,58,-286
75,58,-286
75,73,-286
69,73,-286
69,73,-286
69,74,-292
60,74,-292
60,74,-292
73,60,-277
73,60,-277
73,60,-277
73,56,-269
73,56,-269
73,56,-269
68,58,-277
68,58,-277
68,58,-288
73,55,-288
73,55,-288
73,55,-281
72,66,-281
72,66,-281
72,71,-280
61,71,-280
61,71,-280
61,55,-282
67,55,-282
67,55,-282
69,57,-291
69,57,-291
69,57,-291
61,63,-287
61,63,-287
61,63,-287
67,69,-288
67,69,-288
67,69,-289
65,67,-289
65,67,-289
65,67,-290
65,55,-290
65,55,-290
65,57,-276
65,57,-276
65,57,-276
69,58,-278
69,58,-278
69,58,-278
63,58,-279
63,58,-279
63,58,-279
56,58,-283
56,58,-283
56,58,-283
72,62,-281
72,62,-281
72,62,-277
74,54,-277
74,54,-277
74,63,-276
83,63,-276
83,63,-276
83,55,-288
74,55,-288
74,55,-288
74,59,-289
74,59,-289
74,59,-289
63,66,-278
63,66,-278
63,66,-278
63,62,-291
63,62,-291
63,62,-301
70,64,-301
70,64,-301
70,64,-287
62,70,-287
62,70,-287
62,58,-269
72,58,-269
72,58,-269
72,59,-274
70,59,-274
70,59,-274
71,65,-285
71,65,-285
71,65,-285
76,65,-280
76,65,-280
76,65,-280
69,56,-292
69,56,-292
69,56,-300
78,45,-300
78,45,-300
78,45,-290
72,40,-290
72,40,-290
72,65,-288
66,65,-288
66,65,-288
59,65,-290
59,65,-290
59,65,-290
65,62,-285
65,62,-285
65,62,-285
65,58,-280
65,58,-280
65,58,-280
67,48,-283
67,48,-283
67,48,-286
71,60,-286
71,60,-286
71,56,-290
70,56,-290
70,56,-290
70,53,-298
67,53,-298
67,53,-298
65,60,-290
65,60,-290
65,60,-290
62,67,-292
62,67,-292
62,67,-292
58,59,-298
58,59,-298
58,59,-298
75,55,-287
75,55,-287
75,55,-280
72,54,-280
72,54,-280
72,49,-286
63,49,-286
63,49,-286
63,52,-276
69,52,-276
69,52,-276
71,67,-288
71,67,-288
71,67,-288
71,63,-283
71,63,-283
71,63,-283
74,48,-275
74,48,-275
74,48,-285
80,53,-285
80,53,-285
80,53,-296
77,63,-296
77,63,-296
77,70,-286
64,70,-286
64,70,-286
64,54,-277
57,54,-277
57,54,-277
66,58,-285
66,58,-285
66,58,-285
73,59,-296
73,59,-296
73,59,-296
70,60,-292
70,60,-292
70,60,-284
70,65,-284
70,65,-284
70,65,-285
77,65,-285
77,65,-285
77,63,-283
75,63,-283
75,63,-283
61,60,-278
61,60,-278
61,60,-278
73,48,-287
73,48,-287
73,48,-287
75,56,-289
75,56,-289
75,56,-289
71,55,-286
71,55,-286
71,55,-293
70,53,-293
70,53,-293
70,52,-292
72,52,-292
72,52,-292
72,50,-285
77,50,-285
77,50,-285
74,63,-274
74,63,-274
74,63,-274
73,57,-288
73,57,-288
73,57,-288
69,44,-286
69,44,-286
69,44,-286
63,50,-288
63,50,-288
63,50,-284
61,55,-284
61,55,-284
61,47,-294
71,47,-294
71,47,-294
71,49,-288
70,49,-288
70,49,-288
63,43,-288
63,43,-288
63,43,-288
71,52,-301
71,52,-301
71,52,-301
80,59,-291
80,59,-291
80,59,-293
72,53,-293
72,53,-293
72,53,-295
61,51,-295
61,51,-295
61,61,-288
68,61,-288
68,61,-288
68,57,-280
71,57,-280
71,57,-280
62,68,-278
62,68,-278
62,68,-278
64,61,-282
64,61,-282
64,61,-282
75,56,-290
75,56,-290
75,56,-276
75,55,-276
75,55,-276
75,55,-289
72,52,-289
72,52,-289
72,57,-289
68,57,-289
68,57,-289
73,48,-287
73,48,-287
73,48,-287
66,43,-280
66,43,-280
66,43,-280
69,51,-282
69,51,-282
69,51,-282
69,57,-280
69,57,-280
69,57,-286
67,49,-286
67,49,-286
67,53,-288
75,53,-288
75,53,-288
75,57,-294
60,57,-294
60,57,-294
68,69,-302
68,69,-302
68,69,-302
65,55,-289
65,55,-289
65,55,-289
62,59,-284
62,59,-284
62,59,-281
68,54,-281
68,54,-281
68,54,-300
70,54,-300
70,54,-300
70,60,-306
62,60,-306
62,60,-306
62,54,-289
69,54,-289
69,54,-289
66,54,-283
66,54,-283
66,54,-283
64,59,-295
64,59,-295
64,59,-295
66,50,-286
66,50,-286
66,50,-276
70,55,-276
70,55,-276
70,55,-282
72,41,-282
72,41,-282
72,56,-288
60,56,-288
60,56,-288
60,66,-279
71,66,-279
71,66,-279
68,77,-269
68,77,-269
68,77,-269
70,51,-282
70,51,-282
70,51,-282
62,51,-289
62,51,-289
62,51,-291
72,56,-291
72,56,-291
72,61,-295
78,61,-295
78,61,-295
78,54,-289
72,54,-289
72,54,-289
68,51,-278
68,51,-278
68,51,-278
56,54,-283
56,54,-283
56,54,-283
64,56,-283
64,56,-283
64,56,-283
71,54,-293
71,54,-293
71,54,-282
65,57,-282
65,57,-282
65,45,-272
49,45,-272
49,45,-272
49,53,-279
59,53,-279
59,53,-279
69,58,-285
69,58,-285
69,58,-285
61,51,-295
61,51,-295
61,51,-295
51,53,-290
51,53,-290
51,53,-282
63,63,-282
63,63,-282
63,63,-282
56,53,-282
56,53,-282
56,61,-282
62,61,-282
62,61,-282
62,62,-280
61,62,-280
61,62,-280
66,68,-284
66,68,-284
66,68,-284
65,44,-296
65,44,-296
65,44,-296
63,45,-288
63,45,-288
63,45,-291
65,67,-291
65,67,-291
65,67,-287
66,69,-287
66,69,-287
66,51,-295
65,51,-295
65,51,-295
63,44,-294
63,44,-294
63,44,-294
63,54,-289
63,54,-289
63,54,-289
75,45,-288
75,45,-288
75,45,-288
71,50,-294
71,50,-294
71,50,-297
64,42,-297
64,42,-297
64,50,-289
74,50,-289
74,50,-289
74,51,-292
79,51,-292
79,51,-292
59,48,-294
59,48,-294
59,48,-294
73,52,-291
73,52,-291
73,52,-291
55,60,-296
55,60,-296
55,60,-290
63,53,-290
63,53,-290
63,53,-290
60,51,-290
60,51,-290
60,60,-283
61,60,-283
61,60,-283
61,58,-275
67,58,-275
67,58,-275
62,58,-278
62,58,-278
62,58,-278
63,58,-283
63,58,-283
63,58,-283
60,57,-297
60,57,-297
60,57,-301
60,63,-301
60,63,-301
60,63,-288
60,49,-288
60,49,-288
60,54,-274
60,54,-274
60,54,-274
60,65,-285
64,65,-285
64,65,-285
76,73,-283
76,73,-283
76,73,-283
62,67,-288
62,67,-288
62,67,-288
76,65,-287
76,65,-287
76,65,-290
77,56,-290
77,56,-290
77,56,-286
73,58,-286
73,58,-286
73,48,-276
76,48,-276
76,48,-276
69,48,-288
69,48,-288
69,48,-288
60,59,-277
60,59,-277
60,59,-277
65,54,-299
65,54,-299
65,54,-299
73,52,-293
73,52,-293
73,52,-287
77,56,-287
77,56,-287
77,61,-280
60,61,-280
60,61,-280
60,60,-287
60,60,-287
60,60,-287
65,62,-286
65,62,-286
65,62,-286
64,54,-293
64,54,-293
64,54,-293
67,53,-289
67,53,-289
67,53,-287
77,47,-287
77,47,-287
77,47,-288
75,60,-288
75,60,-288
75,60,-277
67,60,-277
67,60,-277
67,59,-289
67,59,-289
67,59,-289
73,53,-283
73,53,-283
73,53,-283
65,51,-287
65,51,-287
65,51,-287
67,55,-278
67,55,-278
67,55,-295
71,50,-295
71,50,-295
71,50,-294
72,59,-294
72,59,-294
72,67,-291
73,67,-291
73,67,-291
73,63,-300
81,63,-300
81,63,-300
68,65,-285
68,65,-285
68,65,-285
63,61,-294
63,61,-294
63,61,-294
65,60,-296
65,60,-296
65,60,-294
68,54,-294
68,54,-294
68,61,-294
72,61,-294
72,61,-294
72,67,-290
67,67,-290
67,67,-290
72,61,-282
72,61,-282
72,61,-282
60,47,-281
60,47,-281
60,47,-281
74,55,-288
74,55,-288
74,55,-288
76,63,-281
76,63,-281
76,63,-290
69,53,-290
69,53,-290
69,64,-286
75,64,-286
75,64,-286
75,65,-281
67,65,-281
67,65,-281
61,64,-293
61,64,-293
61,64,-293
60,55,-299
60,55,-299
60,55,-299
76,65,-295
76,65,-295
76,65,-292
77,68,-292
77,68,-292
77,68,-294
66,62,-294
66,62,-294
66,60,-278
68,60,-278
68,60,-278
68,72,-286
71,72,-286
71,72,-286
71,43,-287
71,43,-287
71,43,-287
69,47,-287
69,47,-287
69,47,-287
64,66,-297
64,66,-297
64,66,-285
73,70,-285
73,70,-285
73,70,-288
71,55,-288
71,55,-288
71,56,-276
62,56,-276
62,56,-276
72,54,-287
72,54,-287
72,54,-287
74,55,-291
74,55,-291
74,55,-291
79,46,-300
79,46,-300
79,46,-300
71,56,-289
71,56,-289
71,56,-292
62,66,-292
62,66,-292
62,65,-291
55,65,-291
55,65,-291
55,71,-287
65,71,-287
65,71,-287
66,65,-288
66,65,-288
66,65,-288
67,63,-282
67,63,-282
67,63,-282
68,55,-282
68,55,-282
68,55,-289
69,59,-289
69,59,-289
69,59,-287
64,58,-287
64,58,-287
64,64,-289
62,64,-289
62,64,-289
62,63,-286
60,63,-286
60,63,-286
53,74,-297
53,74,-297
53,74,-297
73,70,-281
73,70,-281
73,70,-281
79,56,-292
79,56,-292
79,56,-287
71,52,-287
71,52,-287
71,52,-285
64,50,-285
64,50,-285
64,44,-288
55,44,-288
55,44,-288
55,62,-282
46,62,-282
46,62,-282
60,61,-287
60,61,-287
60,61,-287
66,59,-291
66,59,-291
66,59,-291
72,57,-292
72,57,-292
72,57,-291
71,55,-291
71,55,-291
71,55,-278
61,54,-278
61,54,-278
61,64,-285
65,64,-285
65,64,-285
66,71,-291
66,71,-291
66,71,-291
69,52,-286
69,52,-286
69,52,-286
58,53,-288
58,53,-288
58,53,-288
59,63,-298
59,63,-298
59,63,-292
65,57,-292
65,57,-292
65,51,-291
66,51,-291
66,51,-291
66,48,-303
56,48,-303
56,48,-303
50,47,-296
50,47,-296
50,47,-296
60,53,-291
60,53,-291
60,53,-291
61,50,-288
61,50,-288
61,50,-292
70,48,-292
70,48,-292
70,48,-281
64,56,-281
64,56,-281
64,56,-290
70,56,-290
70,56,-290
70,54,-288
69,54,-288
69,54,-288
56,45,-290
56,45,-290
56,45,-290
57,56,-292
57,56,-292
57,56,-292
71,58,-287
71,58,-287
71,58,-284
67,61,-284
67,61,-284
67,61,-286
70,53,-286
70,53,-286
70,51,-292
70,51,-292
70,51,-292
68,46,-285
68,46,-285
68,46,-285
70,60,-292
70,60,-292
70,60,-292
62,53,-293
62,53,-293
62,53,-293
55,51,-297
55,51,-297
55,51,-298
57,53,-298
57,53,-298
57,53,-284
66,61,-284
66,61,-284
66,61,-298
67,61,-298
67,61,-298
77,64,-295
77,64,-295
77,64,-295
83,67,-295
83,67,-295
83,67,-295
63,62,-295
63,62,-295
63,62,-296
62,68,-296
62,68,-296
62,68,-281
66,54,-281
66,54,-281
66,50,-283
71,50,-283
71,50,-283
71,53,-289
75,53,-289
75,53,-289
74,51,-297
74,51,-297
74,51,-297
72,58,-296
72,58,-296
72,58,-296
66,56,-291
66,56,-291
66,56,-282
77,57,-282
77,57,-282
77,57,-289
72,68,-289
72,68,-289
72,66,-298
74,66,-298
74,66,-298
74,63,-293
63,63,-293
63,63,-293
79,60,-282
79,60,-282
79,60,-282
76,57,-277
76,57,-277
76,57,-277
68,55,-285
68,55,-285
68,55,-292
68,54,-292
68,54,-292
68,54,-289
69,59,-289
69,59,-289
69,61,-288
65,61,-288
65,61,-288
73,56,-290
73,56,-290
73,56,-290
69,62,-290
69,62,-290
69,62,-290
65,59,-284
65,59,-284
65,59,-284
67,52,-285
67,52,-285
67,52,-290
66,42,-290
66,42,-290
66,48,-289
59,48,-289
59,48,-289
59,50,-288
71,50,-288
71,50,-288
71,58,-285
71,58,-285
71,58,-285
66,60,-284
66,60,-284
66,60,-284
64,57,-285
64,57,-285
64,57,-293
67,59,-293
67,59,-293
67,59,-289
77,51,-289
77,51,-289
77,58,-283
72,58,-283
72,58,-283
72,63,-284
69,63,-284
69,63,-284
72,59,-287
72,59,-287
72,59,-287
59,52,-287
59,52,-287
59,52,-287
65,54,-277
65,54,-277
65,54,-277
62,67,-277
62,67,-277
62,67,-287
63,67,-287
63,67,-287
63,51,-287
68,51,-287
68,51,-287
68,42,-289
70,42,-289
70,42,-289
71,54,-286
71,54,-286
71,54,-286
88,67,-293
88,67,-293
88,67,-293
84,62,-299
84,62,-299
84,62,-285
76,60,-285
76,60,-285
76,60,-282
66,56,-282
66,56,-282
66,59,-275
58,59,-275
58,59,-275
64,67,-288
64,67,-288
64,67,-288
71,73,-293
71,73,-293
71,73,-293
67,73,-299
67,73,-299
67,73,-299
57,63,-302
57,63,-302
57,63,-285
62,54,-285
62,54,-285
62,62,-282
61,62,-282
61,62,-282
